-0.08719448745250702,0.052586011588573456,0.14239022135734558,-0.002110851928591728,-0.05459440127015114,-0.03389119356870651,-0.041199732571840286,-0.07235630601644516,0.22932562232017517,-0.06503978371620178,0.18039213120937347,-0.0073409611359238625,-0.26310548186302185,0.008285409770905972,0.01602514088153839,0.12362626194953918,-0.10493195056915283,-0.06292396783828735,-0.1632760465145111,-0.1198846772313118,-0.03054593689739704,0.06065927818417549,0.09347786754369736,0.006656516809016466,-0.1116882711648941,-0.3848717510700226,-0.09351484477519989,-0.08794505894184113,0.05042382329702377,-0.1596011370420456,-0.024294938892126083,-0.07761041820049286,-0.20634354650974274,-0.1761689931154251,0.004219089634716511,0.05829484015703201,-0.04359184578061104,-0.07776148617267609,0.21594569087028503,0.037124842405319214,-0.1822294294834137,0.01907973363995552,0.014458009041845798,0.27155494689941406,0.10484401136636734,0.09857728332281113,-0.006887201219797134,-0.11411385983228683,0.11348357796669006,-0.2540513575077057,0.16724173724651337,0.07814028114080429,0.07991251349449158,0.06626302748918533,0.16633522510528564,-0.17839717864990234,0.0008128173649311066,0.16771015524864197,-0.2021336555480957,0.10138742625713348,0.09548328816890717,0.021380512043833733,0.037321243435144424,-0.06350435316562653,0.23040857911109924,0.12280183285474777,-0.12044328451156616,-0.06328465044498444,0.006144270300865173,-0.13007186353206635,0.02834562212228775,0.024033203721046448,-0.05256795510649681,-0.16417059302330017,-0.39015617966651917,0.0713765025138855,0.39693713188171387,0.10546743869781494,-0.24548479914665222,-0.08363085240125656,-0.07722746580839157,-0.027159856632351875,0.10249646008014679,0.08341937512159348,-0.10566752403974533,0.0739123523235321,-0.021838953718543053,0.0022248979657888412,0.11446679383516312,0.04345995932817459,-0.06292732805013657,0.21981456875801086,-0.013760160654783249,0.039862748235464096,0.047706011682748795,0.07933206856250763,-0.21883490681648254,-0.07187847048044205,-0.15437878668308258,-0.006080538034439087,0.04107750579714775,-0.017985012382268906,0.03324759379029274,0.07245291024446487,-0.19512641429901123,0.1522420197725296,0.00914833229035139,-0.09523624926805496,0.013391677290201187,0.06445779651403427,-0.13546833395957947,-0.10079235583543777,0.18584181368350983,-0.29560455679893494,0.1832883059978485,0.21007388830184937,-0.038442377001047134,0.17813579738140106,0.04597100988030434,0.07214212417602539,-0.04748394712805748,0.11275219917297363,-0.07310373336076736,-0.03853173553943634,0.039096951484680176,-0.01687590591609478,0.10401315242052078,0.04268142953515053
-0.08192389458417892,0.11212402582168579,0.11707340180873871,0.06350014358758926,-0.06884797662496567,-0.006350391544401646,-0.09329520910978317,-0.0743454173207283,0.1597764939069748,0.009258714504539967,0.18795765936374664,0.04182752966880798,-0.24673324823379517,-0.021845251321792603,-0.02351732738316059,0.0746348649263382,-0.18799220025539398,-0.07095479965209961,-0.08300664275884628,-0.07023236155509949,-0.009267063811421394,0.07048853486776352,0.0886642262339592,0.015472663566470146,-0.14722014963626862,-0.3604516386985779,-0.04665389284491539,-0.08048487454652786,0.0900576263666153,-0.16670458018779755,-0.011375796049833298,-0.025758620351552963,-0.24267369508743286,-0.13409605622291565,0.03578702732920647,0.07310837507247925,0.021691571921110153,-0.05777563899755478,0.16783829033374786,0.018601292744278908,-0.14097344875335693,-0.025722723454236984,-0.020278459414839745,0.30902254581451416,0.11602269113063812,0.05438925325870514,-0.011098984628915787,-0.06701831519603729,0.07088343054056168,-0.21248392760753632,0.16585227847099304,0.14576061069965363,0.13570182025432587,0.04182548075914383,0.12108811736106873,-0.19232772290706635,0.015592644922435284,0.21131516993045807,-0.20418600738048553,0.13239163160324097,0.04827125370502472,-0.0071640461683273315,0.11836040765047073,-0.007702740374952555,0.19719377160072327,0.05355282500386238,-0.08774164319038391,-0.1175728589296341,0.00018648244440555573,-0.08379414677619934,0.012222097255289555,0.051282476633787155,-0.059275154024362564,-0.20768053829669952,-0.3761657774448395,0.05714064836502075,0.37859219312667847,0.13624730706214905,-0.2719256281852722,-0.013953421264886856,-0.09802887588739395,-0.07957514375448227,0.09358888119459152,0.09249155968427658,-0.061182111501693726,0.033307842910289764,-0.09659309685230255,0.0320112407207489,0.11769020557403564,0.06160012632608414,-0.09818129986524582,0.21115939319133759,-0.06012267619371414,-0.03871551901102066,0.03704649582505226,0.04817689582705498,-0.20481446385383606,0.015117179602384567,-0.0904628336429596,-0.05491442605853081,0.03165417164564133,-0.017403576523065567,0.015720147639513016,0.11718405783176422,-0.17989113926887512,0.093258798122406,0.01756266877055168,-0.052187491208314896,0.03777513653039932,0.008151066489517689,-0.1416873037815094,-0.10397277772426605,0.18901097774505615,-0.36644506454467773,0.25413763523101807,0.19047214090824127,-0.026039423421025276,0.1940644383430481,0.01631486974656582,0.05319696664810181,0.020544279366731644,0.05048651248216629,-0.04529258981347084,-0.04929733648896217,0.0295647531747818,-0.0644538402557373,0.09507931768894196,0.024897221475839615
-0.02363637089729309,0.040372010320425034,0.07091111689805984,0.03520794212818146,-0.08540604263544083,-0.004377694334834814,-0.04854613170027733,-0.11295296251773834,0.15238481760025024,-0.054089102894067764,0.22124382853507996,-0.05159321054816246,-0.17765496671199799,0.016701966524124146,0.02066298946738243,0.11657130718231201,-0.20766253769397736,-0.05106261000037193,-0.1260988712310791,-0.12142318487167358,-0.025889962911605835,0.04829457402229309,0.035996392369270325,0.031589243561029434,-0.1826971471309662,-0.2812197208404541,-0.05710533633828163,-0.1332063376903534,0.1343655288219452,-0.13678598403930664,-0.005712101235985756,-0.029219262301921844,-0.2199615240097046,-0.10613448172807693,0.051089610904455185,0.03166224807500839,-0.03862020745873451,-0.14002114534378052,0.20152683556079865,0.0026281317695975304,-0.14151446521282196,0.002692363690584898,-0.030036184936761856,0.2746718227863312,0.09410630911588669,0.051172539591789246,-0.011101968586444855,-0.06401914358139038,0.13439635932445526,-0.176844522356987,0.1226264238357544,0.13525886833667755,0.13420304656028748,0.06287078559398651,0.09456108510494232,-0.12477243691682816,0.06855489313602448,0.19852480292320251,-0.23086825013160706,0.10807735472917557,0.09285871684551239,-0.003249695524573326,0.13137002289295197,-0.049010828137397766,0.20990405976772308,0.03838369622826576,-0.09081476926803589,-0.056082651019096375,0.024381091818213463,-0.09230998903512955,-0.036961380392313004,-0.0058312793262302876,-0.1024557575583458,-0.22300487756729126,-0.38839757442474365,0.015506526455283165,0.3977231979370117,0.1657617688179016,-0.2615807354450226,-0.020518220961093903,-0.0366959348320961,-0.061457909643650055,0.1364186555147171,0.13329938054084778,-0.040164366364479065,0.006848791614174843,-0.03683701157569885,0.014140707440674305,0.1726773977279663,-0.0030097970739006996,-0.08716011792421341,0.2123451828956604,-0.06616370379924774,-0.1017451286315918,0.0002850084565579891,-0.0011458738008514047,-0.17841486632823944,-0.0381774827837944,-0.02035963162779808,-0.04491255059838295,0.036035723984241486,-0.010585970245301723,0.015491962432861328,0.13920122385025024,-0.22309398651123047,0.17121140658855438,-0.0021873326040804386,-0.057719066739082336,0.01873190328478813,0.02018931321799755,-0.11806146800518036,-0.07260404527187347,0.19297632575035095,-0.3131295442581177,0.19987420737743378,0.2012716829776764,-0.0023619746789336205,0.16806183755397797,-0.015789516270160675,0.05357307940721512,-0.02767166867852211,0.0931435376405716,-0.11583595722913742,-0.10383331775665283,0.03636515140533447,-0.02819110080599785,0.1161479651927948,0.033244501799345016
-0.0712546855211258,0.06345449388027191,0.13626331090927124,0.023562069982290268,-0.037713002413511276,0.024304209277033806,-0.031698133796453476,-0.0885847955942154,0.21953175961971283,-0.07011601328849792,0.20848463475704193,0.050565771758556366,-0.18986919522285461,-0.07497028261423111,0.059687644243240356,0.10036684572696686,-0.1685372292995453,-0.08083734661340714,-0.13541178405284882,-0.11191020160913467,-0.025293365120887756,0.08080701529979706,0.13139121234416962,-0.0010608714073896408,-0.15394185483455658,-0.3624342381954193,-0.12209880352020264,-0.10427579283714294,0.14363543689250946,-0.1550118625164032,-0.03387592360377312,-0.06737758219242096,-0.23063918948173523,-0.13723698258399963,0.03963195160031319,0.10214012116193771,-0.028995700180530548,-0.1325705647468567,0.18017545342445374,-0.0007518241181969643,-0.14289981126785278,-0.03539593890309334,-0.003994369879364967,0.24639393389225006,0.10167199373245239,0.03962213918566704,-0.011741939932107925,-0.08422663807868958,0.12762680649757385,-0.17697560787200928,0.14797060191631317,0.12905950844287872,0.09939595311880112,0.07637810707092285,0.1310504972934723,-0.12922316789627075,0.0493118055164814,0.19551365077495575,-0.22491931915283203,0.08411764353513718,0.04212513938546181,0.02964140847325325,0.050381120294332504,0.003547053784132004,0.14827962219715118,0.1393776834011078,-0.07664152979850769,-0.17500346899032593,0.02910250425338745,-0.12488947063684464,0.015139579772949219,0.09134238958358765,-0.11807537823915482,-0.1751718521118164,-0.33363935351371765,-0.0212692990899086,0.42257311940193176,0.07502204179763794,-0.22909913957118988,-0.07827512174844742,-0.09099466353654861,-0.07518987357616425,0.10681438446044922,0.09677496552467346,-0.06948176771402359,0.04326705262064934,-0.07111130654811859,0.05958685278892517,0.17117533087730408,0.03395724669098854,-0.10292885452508926,0.18174271285533905,-0.021613888442516327,-0.003864571452140808,0.0382063053548336,0.06060860678553581,-0.14507536590099335,-0.006839021109044552,-0.1210707575082779,-0.036008626222610474,0.03313925862312317,-0.0038842735812067986,-0.028925366699695587,0.09211131930351257,-0.18252700567245483,0.16554142534732819,0.06559433043003082,-0.07092183828353882,0.0274508036673069,-0.014314379543066025,-0.1687318980693817,-0.059070028364658356,0.20413745939731598,-0.3179602026939392,0.2270096391439438,0.22420498728752136,-0.046628959476947784,0.1536802500486374,-0.008879492990672588,0.07215860486030579,-0.023653429001569748,0.025950629264116287,-0.09691687673330307,-0.057645879685878754,0.0016797990538179874,-0.056964464485645294,0.07266267389059067,-0.014502428472042084
-0.09230836480855942,0.06294438242912292,0.07638324797153473,0.014127965085208416,-0.023013446480035782,-0.004734198097139597,-0.07161868363618851,-0.0452398806810379,0.20639176666736603,-0.05190638080239296,0.1749117225408554,0.02529067173600197,-0.1467888206243515,-0.06337549537420273,0.0180426687002182,0.10520906001329422,-0.23980548977851868,-0.05330706387758255,-0.14339138567447662,-0.12321892380714417,0.020457854494452477,0.07458548247814178,0.07641033828258514,0.001165746245533228,-0.1620982140302658,-0.36432546377182007,-0.08041808009147644,-0.11474133282899857,0.16470320522785187,-0.09557713568210602,-0.027864526957273483,-0.06634871661663055,-0.24801982939243317,-0.14258775115013123,0.05908888578414917,0.07832435518503189,0.021570023149251938,-0.08576484769582748,0.12683327496051788,0.012081212364137173,-0.11760041862726212,-0.01944148540496826,0.006323838606476784,0.2472640573978424,0.1619916558265686,0.11195702105760574,-0.04210677742958069,-0.09960412979125977,0.15192155539989471,-0.22199036180973053,0.12482136487960815,0.13772563636302948,0.06469123810529709,0.08134778589010239,0.16055957973003387,-0.13436543941497803,0.06254765391349792,0.17146043479442596,-0.23362082242965698,0.05916311964392662,0.02044137939810753,0.045364852994680405,0.057986047118902206,-0.023793518543243408,0.18277572095394135,0.10058919340372086,-0.10268411785364151,-0.1284058392047882,0.08552081137895584,-0.12338365614414215,0.02486216276884079,0.004301774315536022,-0.052243106067180634,-0.1866639405488968,-0.3651371896266937,0.030437128618359566,0.43486812710762024,0.1583995372056961,-0.2524384558200836,-0.0038577355444431305,-0.07937604933977127,-0.07113242149353027,0.1458429992198944,0.10324117541313171,-0.07769356667995453,0.02115350030362606,-0.05138717591762543,0.003421786241233349,0.12864382565021515,0.0472232848405838,-0.056459780782461166,0.20024023950099945,-0.03592025488615036,-0.02020149677991867,0.05373279005289078,0.05437060818076134,-0.2165021449327469,-0.009095296263694763,-0.1362817883491516,-0.04954138770699501,0.0468568354845047,0.008031830191612244,-0.0019901457708328962,0.12141846120357513,-0.14355185627937317,0.14827010035514832,0.032160624861717224,-0.08012517541646957,0.018344759941101074,0.012999688275158405,-0.13154901564121246,-0.09555027633905411,0.14824622869491577,-0.2935100495815277,0.2204390913248062,0.2031618058681488,-0.02981896698474884,0.21389317512512207,0.026489535346627235,0.09947729855775833,-0.006311087869107723,0.07118049263954163,-0.09338445961475372,-0.08905381709337234,-0.011013761162757874,-0.04894353076815605,0.037085264921188354,0.0011290819384157658
-0.16214710474014282,0.13651327788829803,0.019038507714867592,-0.0737147107720375,-0.07703014463186264,-0.03754351660609245,-0.0026103071868419647,-0.09391412138938904,0.16613680124282837,-0.0652623251080513,0.15953895449638367,0.04321789741516113,-0.29100385308265686,-0.0398699976503849,0.02512306720018387,0.06157521903514862,-0.11098761111497879,-0.11964540183544159,-0.11976692825555801,-0.09141431748867035,0.04544703662395477,0.08832136541604996,-0.010773899033665657,0.09824938327074051,-0.10760322958230972,-0.25773343443870544,-0.11163000762462616,-0.11067812144756317,-0.015839137136936188,-0.18126477301120758,-0.011675510555505753,0.033970706164836884,-0.12094320356845856,-0.10793554782867432,0.042155563831329346,0.04125063121318817,-0.10789542645215988,-0.06616387516260147,0.25119611620903015,0.04564879462122917,-0.14150477945804596,-0.08422109484672546,0.06352490186691284,0.346772164106369,0.168340802192688,-0.05425611883401871,0.031045041978359222,-0.10147563368082047,0.20593121647834778,-0.2589569687843323,0.12743282318115234,0.159275621175766,0.12902985513210297,0.14147348701953888,0.15159858763217926,-0.15553902089595795,0.03877326101064682,0.13674642145633698,-0.19516432285308838,0.1466166377067566,0.10138686001300812,-0.12805674970149994,-0.02688799798488617,-0.02957616187632084,0.15633681416511536,0.05193115025758743,-0.1163707822561264,-0.1328609585762024,0.08612760901451111,-0.1393101066350937,-0.04548320546746254,0.1868443489074707,-0.10538121312856674,-0.23825332522392273,-0.23633621633052826,0.10721321403980255,0.3845817744731903,0.2161855846643448,-0.11625435948371887,-0.00783493835479021,-0.093450166285038,-0.14234082400798798,0.04399413615465164,0.08031307905912399,-0.13196910917758942,0.0694393441081047,-0.06555769592523575,0.1636618971824646,0.2102205455303192,0.04293518885970116,-0.04467141628265381,0.30997568368911743,0.04201280325651169,0.040388476103544235,0.07209780067205429,0.08239002525806427,-0.10708969831466675,-0.06260201334953308,-0.12296374887228012,-0.01857435330748558,0.09749802947044373,-0.14051873981952667,0.03478316217660904,0.07681354135274887,-0.1457497626543045,0.16329485177993774,0.0041524628177285194,0.010131778195500374,-0.11118605732917786,-0.1006806269288063,-0.1614706963300705,0.01815093494951725,0.1709703505039215,-0.23641915619373322,0.14406338334083557,0.09036384522914886,0.06759846210479736,0.10083529353141785,0.038339994847774506,-0.018997523933649063,0.008448156528174877,-0.14208464324474335,-0.0898120179772377,-0.00024932133965194225,0.15338033437728882,0.05376318097114563,0.0998072624206543,-0.010179032571613789
-0.17062979936599731,0.17508387565612793,0.0021919505670666695,-0.08233474940061569,-0.06188114359974861,-0.06787103414535522,0.010311341844499111,-0.09731823951005936,0.13105551898479462,-0.10999931395053864,0.24231140315532684,0.040471915155649185,-0.3071378469467163,-0.06339230388402939,-0.02438659965991974,0.09560596197843552,-0.14950762689113617,-0.06763540208339691,-0.09762947261333466,-0.10798235982656479,0.06093945354223251,0.08017701655626297,0.006857465021312237,0.02853970043361187,-0.13872230052947998,-0.2748994827270508,-0.12679514288902283,-0.12248194962739944,0.007355615496635437,-0.09933006763458252,0.05208226293325424,0.05730210989713669,-0.08343036472797394,-0.0615069642663002,-0.010890867561101913,0.07320688664913177,-0.12908285856246948,-0.0406259223818779,0.25535351037979126,0.017373118549585342,-0.1239023208618164,-0.0778503566980362,0.028357381001114845,0.3814108073711395,0.1637033075094223,-0.09568360447883606,0.10836116224527359,-0.05571920797228813,0.13250674307346344,-0.2331964522600174,0.07426000386476517,0.12599390745162964,0.1524006575345993,0.1327148675918579,0.10118141770362854,-0.13440117239952087,0.03197680413722992,0.19331206381320953,-0.23541222512722015,0.05995839834213257,0.10104212164878845,-0.11758609116077423,-0.06723054498434067,-0.003020802978426218,0.1942879855632782,0.06460649520158768,-0.16464687883853912,-0.09639422595500946,0.17161962389945984,-0.1574486494064331,-0.00015758536756038666,0.16436676681041718,-0.1159755140542984,-0.24672876298427582,-0.21067991852760315,0.1186123862862587,0.345026433467865,0.22105297446250916,-0.07334622740745544,-0.0030682021751999855,-0.1024293377995491,-0.08483365178108215,0.07086198031902313,0.04733620956540108,-0.10154201835393906,0.04435195401310921,-0.10386297851800919,0.12795676290988922,0.15831737220287323,-0.024692069739103317,-0.06420515477657318,0.2675163149833679,0.07281020283699036,-0.015298977494239807,0.07039275765419006,0.07078737020492554,-0.11427459865808487,-0.06284423172473907,-0.09523959457874298,0.011979815550148487,0.08091290295124054,-0.2031642198562622,-0.016517261043190956,0.04399215430021286,-0.10023362934589386,0.22089500725269318,0.004259980749338865,0.028037523850798607,-0.10003122687339783,-0.11186152696609497,-0.11875128746032715,0.008392678573727608,0.19561229646205902,-0.2240189164876938,0.12804248929023743,0.11852668225765228,-0.01411353051662445,0.17780716717243195,0.08046409487724304,0.02009647525846958,-0.03935648500919342,-0.14916257560253143,-0.14123877882957458,-0.049273714423179626,0.11283646523952484,0.034027405083179474,0.12044648826122284,-0.02929161675274372
-0.15990948677062988,0.1966431736946106,0.002319064922630787,-0.04371419921517372,-0.0741042047739029,-0.043856482952833176,-0.024237722158432007,-0.07793621718883514,0.1393415480852127,-0.09922169148921967,0.22698795795440674,0.04461641237139702,-0.30716753005981445,-0.038341619074344635,-0.014607986435294151,0.09737910330295563,-0.14409098029136658,-0.07674650847911835,-0.1305556744337082,-0.10645853728055954,0.09131640940904617,0.14340437948703766,0.02621852047741413,0.0035463799722492695,-0.16284967958927155,-0.291734904050827,-0.10422389209270477,-0.12783147394657135,-0.03219839185476303,-0.14318497478961945,0.04876668006181717,0.05226653069257736,-0.08706138283014297,-0.06574289500713348,0.020033150911331177,0.055907461792230606,-0.10917089134454727,-0.035600945353507996,0.24221697449684143,0.04211118817329407,-0.14896225929260254,-0.10291770845651627,0.06013041362166405,0.3513181805610657,0.12806740403175354,-0.031057851389050484,0.06925353407859802,-0.08908232301473618,0.16348886489868164,-0.24278080463409424,0.13117516040802002,0.13692277669906616,0.1448127180337906,0.1476622074842453,0.13810719549655914,-0.1574152261018753,0.04138524457812309,0.18002836406230927,-0.2307329773902893,0.07115171104669571,0.11123652011156082,-0.08628112822771072,-0.04176553711295128,-0.030972721055150032,0.18803855776786804,0.060141030699014664,-0.13740262389183044,-0.07915537059307098,0.13899192214012146,-0.12882384657859802,-0.03759019821882248,0.17586179077625275,-0.110259048640728,-0.2687825858592987,-0.24082031846046448,0.08499674499034882,0.3557989001274109,0.22043892741203308,-0.06046619638800621,-0.02322632446885109,-0.06572221219539642,-0.11275921016931534,0.03447045013308525,0.05224737524986267,-0.14363104104995728,0.07578673958778381,-0.07395413517951965,0.14609795808792114,0.18744008243083954,0.0033589238300919533,-0.07511819899082184,0.3074703812599182,0.04517221450805664,0.013668359257280827,0.06649402529001236,0.05800453573465347,-0.11525087058544159,-0.07789148390293121,-0.08857482671737671,-0.012675785459578037,0.08284145593643188,-0.19228705763816833,-0.02568160556256771,0.05841398239135742,-0.11920513212680817,0.1931561827659607,-0.012318032793700695,0.033484067767858505,-0.10554824024438858,-0.0950608178973198,-0.13906370103359222,0.009289950132369995,0.2002190351486206,-0.20665515959262848,0.12874020636081696,0.10191971808671951,0.01541606243699789,0.17366303503513336,0.08224481344223022,0.026418831199407578,-0.03821934759616852,-0.15197020769119263,-0.1766209453344345,-0.04546445980668068,0.1536647379398346,0.028890375047922134,0.11507077515125275,-0.0032422454096376896
-0.11013101786375046,0.164492666721344,-0.03822418302297592,-0.06846439838409424,-0.12220058590173721,-0.026616789400577545,0.043662071228027344,-0.0698874369263649,0.17090806365013123,-0.07436271756887436,0.16439583897590637,-0.05949114263057709,-0.2775379717350006,-0.0011511612683534622,-0.046200402081012726,0.08600650727748871,-0.19905930757522583,-0.038523513823747635,-0.13883112370967865,-0.1229717880487442,0.0914764404296875,0.09882640093564987,0.0081483731046319,0.11175473034381866,-0.14775493741035461,-0.2580150067806244,-0.1158190369606018,-0.18372564017772675,0.05606061592698097,-0.18277788162231445,0.009608933702111244,0.0855092704296112,-0.11762043088674545,-0.10673324018716812,-0.021831871941685677,0.010645398870110512,-0.07722233235836029,-0.04884359985589981,0.18857336044311523,0.014386114664375782,-0.12405898422002792,-0.003924357704818249,0.03549821674823761,0.3515445590019226,0.19690781831741333,-0.037363529205322266,0.04911816120147705,-0.0912417620420456,0.1814395636320114,-0.22048699855804443,0.06269683688879013,0.12549324333667755,0.10859724134206772,0.12602482736110687,0.1203334853053093,-0.14917993545532227,0.02116614766418934,0.17567315697669983,-0.210293710231781,0.12704212963581085,0.10250099748373032,-0.09327493607997894,-0.013438643887639046,0.006168088875710964,0.12877431511878967,0.037598494440317154,-0.08992286771535873,-0.11017289757728577,0.15749461948871613,-0.1677256077528,-0.014881388284265995,0.14316636323928833,-0.11395728588104248,-0.22238260507583618,-0.2227497100830078,0.11238238960504532,0.38344988226890564,0.2112002968788147,-0.08639691770076752,0.00973458867520094,-0.0711696445941925,-0.06472478061914444,0.0857386663556099,0.06585470587015152,-0.13539953529834747,-0.0004996694624423981,-0.09709886461496353,0.19149410724639893,0.14157584309577942,-0.04274759441614151,-0.032451778650283813,0.28767433762550354,0.031325988471508026,-0.029383767396211624,0.0635872557759285,0.07490301877260208,-0.1739789843559265,-0.010990520939230919,-0.1009056568145752,0.018893621861934662,0.14154425263404846,-0.16161487996578217,-0.019323183223605156,0.06525923311710358,-0.10604195296764374,0.16453209519386292,-0.03343240171670914,-0.019795188680291176,-0.13339072465896606,-0.11895360052585602,-0.13198322057724,0.07599598169326782,0.22186046838760376,-0.20786339044570923,0.15890949964523315,0.11183018982410431,-0.016743997111916542,0.1456211656332016,0.04270173981785774,0.012619929388165474,0.0007603531703352928,-0.1271180808544159,-0.14291688799858093,-0.03421458974480629,0.18397344648838043,0.02531333640217781,0.06437718868255615,-0.04743790253996849
-0.17264018952846527,0.18900015950202942,0.04920551925897598,-0.053973857313394547,-0.10262849926948547,-0.05326534062623978,-0.05885465815663338,-0.05498895421624184,0.14744554460048676,-0.07962954789400101,0.21107283234596252,0.03888527303934097,-0.3368278443813324,-0.06000504270195961,-0.03049197793006897,0.12644179165363312,-0.14298483729362488,-0.08080381155014038,-0.07571408152580261,-0.1355464905500412,0.07586583495140076,0.10065606236457825,-0.002678222954273224,-0.0044016423635184765,-0.13890331983566284,-0.3282877504825592,-0.10380908846855164,-0.11942611634731293,-0.008713090792298317,-0.2089846134185791,0.05131690204143524,0.07191261649131775,-0.07736784219741821,-0.020155837759375572,-0.02217898704111576,0.09041295200586319,-0.12071438878774643,-0.05659753084182739,0.2100244164466858,0.025745294988155365,-0.14794059097766876,-0.055426303297281265,-0.003409845754504204,0.33708423376083374,0.1763196587562561,-0.06704919040203094,0.09133318811655045,-0.06377123296260834,0.19625283777713776,-0.22839748859405518,0.08013729751110077,0.16171789169311523,0.12096411734819412,0.12237665057182312,0.11674948036670685,-0.1250293254852295,-0.0062869880348443985,0.1827537715435028,-0.25644057989120483,0.07982440292835236,0.09685595333576202,-0.1392994076013565,-0.07435321807861328,-0.008069319650530815,0.1544008105993271,0.07220614701509476,-0.16165950894355774,-0.12327561527490616,0.16000103950500488,-0.1568305939435959,-0.019242100417613983,0.15851432085037231,-0.10763847827911377,-0.25889790058135986,-0.21883729100227356,0.15244433283805847,0.3401552140712738,0.17598344385623932,-0.09395711869001389,0.007780697196722031,-0.05251812934875488,-0.10482285916805267,0.02561904489994049,0.0816807746887207,-0.1106058731675148,0.0413895882666111,-0.11747221648693085,0.11121315509080887,0.17433950304985046,-0.027719644829630852,-0.057842087000608444,0.28748998045921326,0.042198844254016876,0.0484267994761467,0.05191982164978981,0.09167194366455078,-0.145095095038414,-0.06967698782682419,-0.08213328570127487,-0.04156065732240677,0.09898214787244797,-0.193503737449646,-0.052054017782211304,0.019522573798894882,-0.039364293217659,0.22335493564605713,-0.0038480348885059357,0.05506237968802452,-0.12958404421806335,-0.09999669343233109,-0.1394253522157669,0.0014441595412790775,0.19907674193382263,-0.21643365919589996,0.18030177056789398,0.11340837925672531,0.020529024302959442,0.17291173338890076,0.1063513234257698,0.02759867161512375,-0.007226557470858097,-0.16113582253456116,-0.10198737680912018,-0.06203930452466011,0.12344475835561752,0.05592821538448334,0.07283961027860641,-0.02241327241063118
